latitude,longitude,popularity,surcharge
40.7404552,-74.0020106,2481.0,1.9
40.7602528,-73.9696237,2775.0,1.4
40.762396,-73.978601,7358.0,1.6
40.7515147,-73.9939557,10231.0,1.81
40.758532,-73.9888431,7234.0,1.66666666667
40.7628063,-73.9656691,4543.0,1.5
40.738686,-73.995874,2160.0,1.82222222222
40.740733,-73.981762,1682.0,1.775
40.74108,-74.001555,5977.0,1.8
40.756498,-73.972362,3832.0,1.56666666667
40.773343,-73.9490092,1803.0,1.225
40.741471,-73.985428,4934.0,1.68888888889
40.742233,-73.993292,8081.0,1.84
40.742839,-74.000275,1817.0,1.9375
40.7717042,-73.9591761,5558.0,1.28
40.7749252,-73.9507993,1187.0,1.16666666667
40.7388264,-73.983148,4393.0,1.68888888889
40.7628662,-73.9677091,11952.0,1.4375
40.740115,-73.982211,1382.0,1.82857142857
40.740853,-73.985879,3552.0,1.775
40.745131,-73.9806552,2333.0,1.88333333333
40.749706,-73.991563,16658.0,1.85
40.7503696,-73.9734898,3064.0,1.61428571429
40.76104,-73.975373,5972.0,1.41666666667
40.7885847,-73.9552767,1260.0,1.225
40.741471,-73.985428,4934.0,1.68888888889
40.749101,-73.992006,10931.0,1.77272727273
40.749706,-73.991563,16658.0,1.85
40.7513932,-74.0051843,1496.0,1.85714285714
40.757381,-73.966702,4762.0,1.38571428571
40.74769,-74.004168,4744.0,1.8625
40.756567,-73.990276,9920.0,1.66666666667
40.7590024,-73.970533,3337.0,1.48571428571
40.7634317,-73.9652142,4949.0,1.33333333333
40.7648018,-73.9704007,4985.0,1.5
40.7882867,-73.9764349,2875.0,1.2
40.7369623,-73.9845088,1676.0,1.5
40.7547823,-73.9799375,4549.0,1.71428571429
40.7617189,-73.9828071,2924.0,1.6125
40.7635979,-73.9714037,4670.0,1.5
40.7729692,-73.9582529,3639.0,1.28
40.773644,-73.9598562,3415.0,1.28
40.7810582,-73.9814257,5995.0,1.275
40.7313565,-73.982557,4325.0,1.41428571429
40.745816,-74.005535,1734.0,1.85714285714
40.7482941,-73.9783444,2479.0,1.63
40.7583747,-73.9709918,2919.0,1.6
40.7628662,-73.9677091,11952.0,1.4375
40.7642198,-73.9709542,4932.0,1.5
40.7772273,-73.9461727,1369.0,1.225
40.746402,-73.979724,2506.0,1.81111111111
40.749101,-73.992006,10931.0,1.77272727273
40.7736444,-73.9517323,1695.0,1.225
40.74088,-73.99007,4715.0,1.83333333333
40.742708,-73.984529,3813.0,1.775
40.7501558,-73.9769869,2595.0,1.7625
40.7609292,-73.9691318,3769.0,1.45
40.7833024,-73.9528059,4770.0,1.225
40.740196,-73.986359,4571.0,1.775
40.741668,-74.001129,2529.0,1.9
40.742026,-73.982912,1778.0,1.775
40.744627,-73.985243,3931.0,1.83333333333
40.749706,-73.991563,16658.0,1.85
40.763659,-73.973465,10145.0,1.5
40.7791351,-73.962166,6000.0,1.36
40.744562,-73.983177,4285.0,1.775
40.756766,-73.967152,4131.0,1.6
40.7713798,-73.9504717,4336.0,1.225
40.7723386,-73.9587132,3979.0,1.28
40.737147,-73.988578,5236.0,1.58888888889
40.738488,-73.989952,1430.0,1.775
40.74347,-74.007238,2047.0,1.9
40.7628063,-73.9656691,4543.0,1.5
40.7726941,-73.9494862,1676.0,1.23333333333
40.73733,-73.992654,3925.0,1.71428571429
40.738317,-73.987726,4933.0,1.65
40.7388264,-73.983148,4393.0,1.68888888889
40.7579667,-73.985552,2376.0,1.65
40.7602528,-73.9696237,2775.0,1.4
40.7642983,-73.9556286,3302.0,1.225
40.7648018,-73.9704007,4985.0,1.5
40.7655499,-73.9546935,4040.0,1.225
40.7678094,-73.9620184,3080.0,1.28
40.7704,-73.954104,2140.0,1.225
40.7749576,-73.9589252,4322.0,1.28
40.778137,-73.9544814,6366.0,1.225
40.75587,-73.97282,2618.0,1.6
40.7620328,-73.9657401,6097.0,1.4375
40.7851747,-73.9514388,1792.0,1.225
40.739497,-73.982665,2596.0,1.68888888889
40.740853,-73.985879,3552.0,1.775
40.7508962,-73.9944062,6883.0,1.85
40.7571246,-73.9719073,3096.0,1.6
40.7622356,-73.9681807,6593.0,1.45
40.734532,-73.992266,1217.0,1.675
40.7520155,-74.0047377,750.0,1.68
40.7524145,-73.9783711,4733.0,1.7625
40.7628063,-73.9656691,4543.0,1.5
40.7835456,-73.9476028,1755.0,1.16666666667
40.738044,-73.996337,2265.0,1.82222222222
40.7488648,-73.9758337,3235.0,1.75
40.7510494,-73.9907438,2489.0,1.9125
40.7609292,-73.9691318,3769.0,1.45
40.755193,-73.971217,4582.0,1.48571428571
40.7555037,-73.9680652,4223.0,1.6
40.7866018,-73.9526675,2575.0,1.1
40.742708,-73.984529,3813.0,1.775
40.7521958,-73.9934597,4856.0,1.76666666667
40.730615,-73.990646,1417.0,1.41428571429
40.740442,-73.994593,10944.0,1.83333333333
40.742254,-74.000703,2104.0,1.81666666667
40.7422885,-74.0044325,2480.0,1.82857142857
40.745058,-73.978607,2148.0,1.8
40.7573902,-73.9822537,4077.0,1.61428571429
40.7580071,-73.9662396,2339.0,1.38571428571
40.7685835,-73.9852319,3109.0,1.35
40.7352056,-73.9857884,2521.0,1.6625
40.742089,-73.984977,1984.0,1.775
40.743782,-73.973512,1697.0,1.5
40.758532,-73.9888431,7234.0,1.66666666667
40.7590024,-73.970533,3337.0,1.48571428571
40.772351,-73.946656,1912.0,1.1
40.727328,-74.00732,2183.0,1.525
40.737361,-73.99684,6184.0,1.82222222222
40.749101,-73.992006,10931.0,1.77272727273
40.7508962,-73.9944062,6883.0,1.85
40.7516739,-74.0077291,820.0,1.7875
40.753367,-73.974648,3214.0,1.5375
40.7628662,-73.9677091,11952.0,1.4375
40.7653085,-73.9638433,3899.0,1.38571428571
40.7661776,-73.954238,3713.0,1.225
40.7763235,-73.9621508,5504.0,1.28
40.7381652,-73.9836326,1700.0,1.775
40.743389,-73.986147,4037.0,1.82222222222
40.747296,-73.974044,2369.0,1.7
40.7502935,-73.9948451,6087.0,1.85
40.752641,-74.0042976,963.0,1.97142857143
40.755405,-73.979483,5059.0,1.65
40.756567,-73.990276,9920.0,1.66666666667
40.7690611,-73.9611049,4283.0,1.28
40.7752458,-73.9476241,1787.0,1.225
40.7546125,-73.9737345,4010.0,1.5375
40.756567,-73.990276,9920.0,1.66666666667
40.761771,-73.979057,4540.0,1.5
40.7671877,-73.962472,3111.0,1.28
40.7809783,-73.9812259,4436.0,1.275
40.7883609,-73.9766072,2394.0,1.2
40.7366007,-73.9818452,2236.0,1.55
40.7375427,-73.9840861,1308.0,1.55
40.7573404,-73.986013,2187.0,1.85
40.7730129,-73.9603164,3345.0,1.28
40.7815447,-73.9604135,1543.0,1.33333333333
40.742587,-73.98041,2780.0,1.675
40.744009,-73.999422,2002.0,1.84
40.745294,-73.998486,5169.0,1.78888888889
40.748439,-73.98456,7386.0,1.9
40.7524145,-73.9783711,4733.0,1.7625
40.7596271,-73.9700795,3627.0,1.5
40.762293,-73.974457,5104.0,1.525
40.763659,-73.973465,10145.0,1.5
40.7684519,-73.9615495,3410.0,1.28
40.7723305,-73.9527214,4147.0,1.225
40.780561,-73.98021,3171.0,1.2
40.7808273,-73.9587135,1445.0,1.28
40.7829443,-73.9480373,1204.0,1.16666666667
40.7346191,-73.9862156,2872.0,1.7375
40.735313,-73.994118,3038.0,1.675
40.7389006,-73.9873016,4904.0,1.81428571429
40.7395069,-73.9847562,1982.0,1.775
40.7500365,-73.9913122,6796.0,1.9
40.7502935,-73.9948451,6087.0,1.85
40.7514557,-73.9760254,11039.0,1.61428571429
40.7590024,-73.970533,3337.0,1.48571428571
40.7593108,-73.965291,3840.0,1.38571428571
40.7621957,-73.9661119,4389.0,1.5
40.7622894,-73.9723599,5137.0,1.5
40.7628662,-73.9677091,11952.0,1.4375
40.7629646,-73.9818975,2972.0,1.55
40.737361,-73.99684,6184.0,1.82222222222
40.738686,-73.995874,2160.0,1.82222222222
40.740196,-73.986359,4571.0,1.775
40.745383,-73.994709,7432.0,1.93333333333
40.749724,-73.983621,2951.0,1.81428571429
40.758532,-73.9888431,7234.0,1.66666666667
40.7620328,-73.9657401,6097.0,1.4375
40.7771924,-73.9522412,3088.0,1.3
40.7313565,-73.982557,4325.0,1.41428571429
40.735391,-73.998274,3294.0,1.82222222222
40.7376932,-73.9764664,858.0,1.5
40.739522,-73.986849,3687.0,1.775
40.7515147,-73.9939557,10231.0,1.81
40.7572335,-73.9897914,6605.0,1.75
40.762967,-73.973968,8769.0,1.6
40.7743723,-73.9635486,4981.0,1.32
40.7326521,-73.9816091,1356.0,1.41428571429
40.733528,-73.989868,2252.0,1.675
40.743425,-73.999848,2898.0,1.93333333333
40.744802,-73.991419,4831.0,1.74
40.749101,-73.992006,10931.0,1.77272727273
40.7507927,-74.0056333,5373.0,1.825
40.7608639,-73.9610636,6778.0,1.33333333333
40.7622356,-73.9681807,6593.0,1.45
40.7648393,-73.9805314,3539.0,1.47142857143
40.7717304,-73.9612503,2406.0,1.33333333333
40.740442,-73.994593,10944.0,1.83333333333
40.742772,-73.986597,3012.0,1.775
40.745294,-73.998486,5169.0,1.78888888889
40.749706,-73.991563,16658.0,1.85
40.7515147,-73.9939557,10231.0,1.81
40.7529834,-73.9699017,2309.0,1.61428571429
40.755516,-73.983624,3463.0,1.8
40.756567,-73.990276,9920.0,1.66666666667
40.756766,-73.967152,4131.0,1.6
40.758532,-73.9888431,7234.0,1.66666666667
40.7596271,-73.9700795,3627.0,1.5
40.7615516,-73.9940688,2929.0,1.62857142857
40.7616583,-73.9865645,6063.0,1.52
40.7788316,-73.953979,6894.0,1.28
40.740196,-73.986359,4571.0,1.775
40.740261,-74.005864,1966.0,1.95714285714
40.741351,-73.981312,2306.0,1.775
40.748355,-74.003684,3259.0,1.92222222222
40.7508962,-73.9944062,6883.0,1.85
40.760418,-73.975831,6411.0,1.65
40.762293,-73.974457,5104.0,1.525
40.762396,-73.978601,7358.0,1.6
40.7628063,-73.9656691,4543.0,1.5
40.7634317,-73.9652142,4949.0,1.33333333333
40.763659,-73.973465,10145.0,1.5
40.7717304,-73.9612503,2406.0,1.33333333333
40.7733322,-73.9550869,5786.0,1.28
40.7795072,-73.9555814,17586.0,1.28
40.7388264,-73.983148,4393.0,1.68888888889
40.739522,-73.986849,3687.0,1.775
40.7441986,-73.9803967,881.0,1.96
40.749592,-74.002785,2389.0,1.92222222222
40.7570079,-73.9638711,2912.0,1.38571428571
40.7608639,-73.9610636,6778.0,1.33333333333
40.761771,-73.979057,4540.0,1.5
40.7620328,-73.9657401,6097.0,1.4375
40.7621957,-73.9661119,4389.0,1.5
40.762967,-73.973968,8769.0,1.6
40.765245,-73.9578668,2418.0,1.225
40.766522,-73.9569348,1675.0,1.28
40.7746427,-73.98209,4620.0,1.33333333333
40.775148,-73.945275,995.0,1.0
40.7771924,-73.9522412,3088.0,1.3
40.7389006,-73.9873016,4904.0,1.81428571429
40.7409556,-73.9746297,1818.0,1.71428571429
40.74108,-74.001555,5977.0,1.8
40.745231,-74.00596,1532.0,1.83333333333
40.749157,-73.972692,1781.0,1.66666666667
40.7521958,-73.9934597,4856.0,1.76666666667
40.7547823,-73.9799375,4549.0,1.71428571429
40.7613119,-73.9640529,5016.0,1.33333333333
40.7628662,-73.9677091,11952.0,1.4375
40.7629704,-73.9699023,3153.0,1.5
40.778137,-73.9544814,6366.0,1.225
40.739673,-73.990945,4519.0,1.75
40.742901,-73.992805,5239.0,1.82222222222
40.745244,-73.984794,2307.0,1.72857142857
40.747277,-73.989617,3364.0,1.9
40.748469,-73.992463,6521.0,1.77272727273
40.749706,-73.991563,16658.0,1.85
40.7572592,-73.9858201,1849.0,1.78333333333
40.757381,-73.966702,4762.0,1.38571428571
40.7634317,-73.9652142,4949.0,1.33333333333
40.7690611,-73.9611049,4283.0,1.28
40.7691042,-73.9550486,1960.0,1.2
40.7730129,-73.9603164,3345.0,1.28
40.7733322,-73.9550869,5786.0,1.28
40.774252,-73.945267,1342.0,1.1
40.7788122,-73.9560833,4400.0,1.28
40.7795072,-73.9555814,17586.0,1.28
40.7807131,-73.9726853,4051.0,1.23333333333
40.7810582,-73.9814257,5995.0,1.275
40.731166,-73.991921,2247.0,1.33333333333
40.738317,-73.987726,4933.0,1.65
40.743205,-73.979959,2300.0,1.71428571429
40.745294,-73.998486,5169.0,1.78888888889
40.7488769,-74.006932,1699.0,1.925
40.7500365,-73.9913122,6796.0,1.9
40.7502935,-73.9948451,6087.0,1.85
40.755405,-73.979483,5059.0,1.65
40.7579667,-73.985552,2376.0,1.65
40.7710532,-73.9596512,4212.0,1.28
40.7763235,-73.9621508,5504.0,1.28
40.730947,-74.006737,1698.0,1.51111111111
40.741668,-74.001129,2529.0,1.9
40.749101,-73.992006,10931.0,1.77272727273
40.7507927,-74.0056333,5373.0,1.825
40.7572335,-73.9897914,6605.0,1.75
40.7653085,-73.9638433,3899.0,1.38571428571
40.7655499,-73.9546935,4040.0,1.225
40.7661776,-73.954238,3713.0,1.225
40.7668574,-73.9537436,5966.0,1.225
40.7704,-73.954104,2140.0,1.225
40.7730148,-73.9521898,1775.0,1.225
40.7735731,-73.9578122,2577.0,1.28
40.775929,-73.947122,1742.0,1.225
40.7795072,-73.9555814,17586.0,1.28
40.789168,-73.952743,616.0,1.1
40.7313565,-73.982557,4325.0,1.41428571429
40.731669,-74.006624,1543.0,1.61428571429
40.734439,-74.006181,1708.0,1.84285714286
40.7388264,-73.983148,4393.0,1.68888888889
40.742708,-73.984529,3813.0,1.775
40.743945,-73.983627,3388.0,1.85
40.744627,-73.985243,3931.0,1.83333333333
40.7508962,-73.9944062,6883.0,1.85
40.7520155,-74.0047377,750.0,1.68
40.7616111,-73.9686338,4907.0,1.5
40.7700811,-73.9514145,1785.0,1.225
40.7704223,-73.9601116,1894.0,1.25
40.7742707,-73.9573031,4047.0,1.28
40.7821872,-73.9720878,1470.0,1.2
40.7833024,-73.9528059,4770.0,1.225
40.7865321,-73.9504398,1173.0,1.1
40.7366271,-73.9889819,2813.0,1.7
40.737917,-73.992225,2712.0,1.72857142857
40.7404018,-73.979098,1488.0,1.72
40.740442,-73.994593,10944.0,1.83333333333
40.7421284,-73.9747153,834.0,1.72857142857
40.743825,-73.979508,1430.0,1.61428571429
40.757912,-73.977655,4150.0,1.65
40.7609292,-73.9691318,3769.0,1.45
40.7690611,-73.9611049,4283.0,1.28
40.7710998,-73.9617136,1809.0,1.3
40.7729692,-73.9582529,3639.0,1.28
40.731065,-74.001413,2588.0,1.675
40.737729,-73.9881523,4187.0,1.7
40.744682,-73.987298,3022.0,1.775
40.74769,-74.004168,4744.0,1.8625
40.748469,-73.992463,6521.0,1.77272727273
40.751441,-73.973959,4904.0,1.5375
40.7623343,-73.9823574,4133.0,1.55
40.7636462,-73.9776851,8935.0,1.48888888889
40.764324,-73.977196,5760.0,1.48888888889
40.7678094,-73.9620184,3080.0,1.28
40.7717042,-73.9591761,5558.0,1.28
40.7733322,-73.9550869,5786.0,1.28
40.7763235,-73.9621508,5504.0,1.28
40.7815017,-73.9603115,966.0,1.34
40.7854705,-73.9692273,1929.0,1.3
40.72894,-73.9903444,1294.0,1.55
40.732929,-74.000066,3155.0,1.675
40.735134,-74.006069,1746.0,1.8
40.742089,-73.984977,1984.0,1.775
40.744008,-73.985696,2052.0,1.7625
40.7446819,-73.9759481,1785.0,1.62
40.746536,-73.985949,3638.0,1.81111111111
40.7510799,-74.0024878,1711.0,1.73333333333
40.752317,-73.985947,3593.0,1.82857142857
40.755243,-73.973276,2724.0,1.55
40.755405,-73.979483,5059.0,1.65
40.758645,-73.981341,5506.0,1.7
40.7602528,-73.9696237,2775.0,1.4
40.7613119,-73.9640529,5016.0,1.33333333333
40.762396,-73.978601,7358.0,1.6
40.7629781,-73.9718586,3639.0,1.5
40.7684519,-73.9615495,3410.0,1.28
40.7853033,-73.9693488,3081.0,1.3
40.739272,-73.995446,4131.0,1.75
40.743265,-73.982009,1710.0,1.62857142857
40.744562,-73.983177,4285.0,1.775
40.745244,-73.984794,2307.0,1.72857142857
40.745861,-73.984344,1695.0,1.82222222222
40.7508962,-73.9944062,6883.0,1.85
40.7521958,-73.9934597,4856.0,1.76666666667
40.7594164,-73.98317,2624.0,1.65
40.7647323,-73.9663588,3875.0,1.38571428571
40.7659323,-73.9633881,2370.0,1.38571428571
40.7691032,-73.9885656,4441.0,1.41428571429
40.7723778,-73.9607795,2871.0,1.36
40.7845691,-73.9795827,3110.0,1.23333333333
40.7389006,-73.9873016,4904.0,1.81428571429
40.741038,-73.9786326,1841.0,1.675
40.7416561,-74.0048858,4433.0,1.7875
40.745734,-73.980209,2060.0,1.73333333333
40.7503696,-73.9734898,3064.0,1.61428571429
40.7507764,-73.9744431,4121.0,1.61428571429
40.7583747,-73.9709918,2919.0,1.6
40.758645,-73.981341,5506.0,1.7
40.759165,-73.976744,3795.0,1.48571428571
40.7628063,-73.9656691,4543.0,1.5
40.763659,-73.973465,10145.0,1.5
40.7717042,-73.9591761,5558.0,1.28
40.776888,-73.9493698,3803.0,1.16666666667
40.789168,-73.952743,616.0,1.1
40.789205,-73.954817,1685.0,1.1
40.7294404,-73.9780305,1461.0,1.16666666667
40.736691,-73.99312,6184.0,1.62857142857
40.738504,-73.991798,6594.0,1.83333333333
40.740442,-73.994593,10944.0,1.83333333333
40.741617,-73.993739,6259.0,1.83333333333
40.74347,-74.007238,2047.0,1.9
40.7485042,-73.988708,3260.0,1.77777777778
40.7572335,-73.9897914,6605.0,1.75
40.7616583,-73.9865645,6063.0,1.52
40.7622356,-73.9681807,6593.0,1.45
40.7661776,-73.954238,3713.0,1.225
40.7668574,-73.9537436,5966.0,1.225
40.7691032,-73.9885656,4441.0,1.41428571429
40.769462,-73.9518572,3585.0,1.225
40.7710299,-73.9536447,2012.0,1.225
40.7710532,-73.9596512,4212.0,1.28
40.7730129,-73.9603164,3345.0,1.28
40.7749576,-73.9589252,4322.0,1.28
40.778551,-73.951248,5244.0,1.28
40.7788316,-73.953979,6894.0,1.28
40.7810582,-73.9814257,5995.0,1.275
40.7834682,-73.9590068,3770.0,1.32
40.731166,-73.991921,2247.0,1.33333333333
40.7338233,-73.980739,1223.0,1.41428571429
40.737147,-73.988578,5236.0,1.58888888889
40.739755,-74.0025244,3920.0,1.9
40.748469,-73.992463,6521.0,1.77272727273
40.749706,-73.991563,16658.0,1.85
40.7502935,-73.9948451,6087.0,1.85
40.7521958,-73.9934597,4856.0,1.76666666667
40.752935,-73.985488,3038.0,1.85
40.7549249,-73.9725203,2314.0,1.55
40.756567,-73.990276,9920.0,1.66666666667
40.757381,-73.966702,4762.0,1.38571428571
40.7584619,-73.9867284,1704.0,1.72857142857
40.7621957,-73.9661119,4389.0,1.5
40.7623343,-73.9823574,4133.0,1.55
40.7628063,-73.9656691,4543.0,1.5
40.7635979,-73.9714037,4670.0,1.5
40.7642983,-73.9556286,3302.0,1.225
40.765245,-73.9578668,2418.0,1.225
40.7755651,-73.9503382,1722.0,1.225
40.7774027,-73.9788008,4320.0,1.275
40.7262375,-73.9983059,1905.0,1.33333333333
40.7357906,-73.9853623,1711.0,1.61428571429
40.7363766,-73.9849354,2093.0,1.7
40.7366271,-73.9889819,2813.0,1.7
40.7388264,-73.983148,4393.0,1.68888888889
40.74108,-74.001555,5977.0,1.8
40.742708,-73.984529,3813.0,1.775
40.743782,-73.973512,1697.0,1.5
40.7444619,-73.9730148,1521.0,1.4375
40.7485042,-73.988708,3260.0,1.77777777778
40.749706,-73.991563,16658.0,1.85
40.7515147,-73.9939557,10231.0,1.81
40.754877,-73.96852,3140.0,1.56666666667
40.7555037,-73.9680652,4223.0,1.6
40.7583747,-73.9709918,2919.0,1.6
40.7586317,-73.9657832,2665.0,1.38571428571
40.758645,-73.981341,5506.0,1.7
40.760418,-73.975831,6411.0,1.65
40.7613119,-73.9640529,5016.0,1.33333333333
40.7617189,-73.9828071,2924.0,1.6125
40.762967,-73.973968,8769.0,1.6
40.7633783,-73.9964573,2551.0,1.62857142857
40.7634817,-73.9672707,4945.0,1.5
40.7636462,-73.9776851,8935.0,1.48888888889
40.7642983,-73.9556286,3302.0,1.225
40.7668574,-73.9537436,5966.0,1.225
40.7684754,-73.9555091,2621.0,1.225
40.7717042,-73.9591761,5558.0,1.28
40.775608,-73.944278,619.0,1.1
40.7778572,-73.9457131,1003.0,1.16666666667
40.778551,-73.951248,5244.0,1.28
40.7788122,-73.9560833,4400.0,1.28
40.7810582,-73.9814257,5995.0,1.275
40.7811846,-73.9797549,3277.0,1.15
40.734784,-73.998714,4005.0,1.675
40.737729,-73.9881523,4187.0,1.7
40.739088,-73.991375,5262.0,1.83333333333
40.7402559,-73.9905265,4610.0,1.83333333333
40.7403078,-74.0079577,1158.0,1.7875
40.742142,-73.987056,762.0,1.78
40.7423235,-73.9914334,3687.0,1.875
40.743389,-73.986147,4037.0,1.82222222222
40.7502935,-73.9948451,6087.0,1.85
40.756766,-73.967152,4131.0,1.6
40.7567712,-73.9827118,3455.0,1.7
40.758532,-73.9888431,7234.0,1.66666666667
40.7596271,-73.9700795,3627.0,1.5
40.7604088,-73.9874753,3274.0,1.75714285714
40.7608639,-73.9610636,6778.0,1.33333333333
40.7614885,-73.9605889,3191.0,1.33333333333
40.7616489,-73.9665087,4529.0,1.5
40.7620328,-73.9657401,6097.0,1.4375
40.7628662,-73.9677091,11952.0,1.4375
40.7646126,-73.9583242,4441.0,1.33333333333
40.7655499,-73.9546935,4040.0,1.225
40.7684519,-73.9615495,3410.0,1.28
40.7742552,-73.959411,2388.0,1.28
40.7749576,-73.9589252,4322.0,1.28
40.7788122,-73.9560833,4400.0,1.28
40.7791658,-73.9447685,1182.0,1.225
40.7811846,-73.9797549,3277.0,1.15
40.791722,-73.952984,990.0,1.0
40.7343413,-74.002395,1808.0,1.66666666667
40.734659,-73.988286,1051.0,1.68333333333
40.739272,-73.995446,4131.0,1.75
40.7408836,-73.9879839,2199.0,1.81428571429
40.7422567,-74.0043512,1727.0,1.9
40.744779,-73.975881,1852.0,1.66
40.745383,-73.994709,7432.0,1.93333333333
40.745726,-73.978121,2059.0,1.58888888889
40.747277,-73.989617,3364.0,1.9
40.74769,-74.004168,4744.0,1.8625
40.7502935,-73.9948451,6087.0,1.85
40.7507764,-73.9744431,4121.0,1.61428571429
40.7507927,-74.0056333,5373.0,1.825
40.7508962,-73.9944062,6883.0,1.85
40.7514557,-73.9760254,11039.0,1.61428571429
40.752379,-73.970341,2352.0,1.5
40.755516,-73.983624,3463.0,1.8
40.7573404,-73.986013,2187.0,1.85
40.76104,-73.975373,5972.0,1.41666666667
40.763113,-73.962515,1685.0,1.33333333333
40.7634817,-73.9672707,4945.0,1.5
40.763659,-73.973465,10145.0,1.5
40.7642983,-73.9556286,3302.0,1.225
40.7646126,-73.9583242,4441.0,1.33333333333
40.765521,-73.980036,4463.0,1.55
40.7735731,-73.9578122,2577.0,1.28
40.7749576,-73.9589252,4322.0,1.28
40.7787269,-73.9815477,1858.0,1.3
