latitude,longitude,popularity,surcharge
40.7829443,-73.9480373,769.0,1.28
40.751441,-73.973959,1659.0,1.0
40.7623343,-73.9823574,1505.0,1.0
40.7646126,-73.9583242,1675.0,1.0
40.7763235,-73.9621508,658.0,1.275
40.776888,-73.9493698,1486.0,1.1
40.7832595,-73.9507426,598.0,1.38333333333
40.7530981,-73.9778733,1940.0,1.0
40.7723305,-73.9527214,2007.0,1.1
40.746402,-73.979724,2006.0,1.0
40.7555037,-73.9680652,2359.0,1.0
40.762826,-73.933981,287.0,1.0
40.7678094,-73.9620184,2128.0,1.0
40.7985659,-73.9633655,560.0,1.43333333333
40.731738,-73.99146,492.0,1.0
40.7509014,-73.9906869,6769.0,1.0
40.7654159,-73.9137637,300.0,1.0
40.737222,-73.981392,1249.0,1.0
40.7589791,-73.9939359,1554.0,1.0
40.714362,-74.008387,627.0,1.36
40.7590918,-73.9862828,1209.0,1.0
40.7650275,-73.9766802,1296.0,1.0
40.73884,-73.985232,753.0,1.0
40.754842,-73.984118,596.0,1.0
40.7366007,-73.9818452,1619.0,1.0
40.743568,-73.992318,3301.0,1.0
40.7593108,-73.965291,2188.0,1.0
40.7636462,-73.9776851,2508.0,1.0
40.7716141,-73.9532199,1092.0,1.0
40.708134,-74.016626,198.0,1.46666666667
40.752065,-73.973503,1220.0,1.0
40.7697674,-73.9545659,1528.0,1.0
40.772351,-73.946656,1227.0,1.0
40.7775056,-73.9549422,1480.0,1.28
40.744009,-73.999422,1775.0,1.0
40.745244,-73.984794,1262.0,1.0
40.756498,-73.972362,1558.0,1.0
40.770529,-73.980112,745.0,1.0
40.7508497,-73.99444,4805.0,1.0
40.7346191,-73.9862156,1652.0,1.0
40.737361,-73.99684,3609.0,1.0
40.7594571,-73.9852168,997.0,1.0
40.7603,-73.9949814,1733.0,1.0
40.7797677,-73.9443278,835.0,1.1
40.7608279,-73.9983286,2403.0,1.0
40.755243,-73.973276,1188.0,1.0
40.765521,-73.980036,1498.0,1.0
40.7813783,-73.9521157,1467.0,1.38333333333
40.7074569,-74.0171175,154.0,1.55714285714
40.730947,-74.006737,550.0,1.0
40.7389006,-73.9873016,2300.0,1.0
40.7555872,-73.9760685,1556.0,1.0
40.7750035,-73.9630866,575.0,1.275
40.7807525,-73.9525725,806.0,1.36
40.745383,-73.994709,2978.0,1.0
40.751748,-73.970804,954.0,1.0
40.756766,-73.967152,2391.0,1.0
40.757364,-73.960671,967.0,1.0
40.7608254,-73.9628909,288.0,1.0
40.7827919,-73.9574044,804.0,1.45
40.732255,-73.996351,1074.0,1.0
40.7525029,-73.9779689,1332.0,1.0
40.75587,-73.97282,1208.0,1.0
40.7629646,-73.9818975,1468.0,1.0
40.7755651,-73.9503382,761.0,1.1
40.7151089,-74.0159512,874.0,1.33333333333
40.7385593,-73.9804373,1016.0,1.0
40.744562,-73.983177,1932.0,1.0
40.763366,-73.95924,1723.0,1.0
40.7648393,-73.9805314,1272.0,1.0
40.7667155,-73.9828783,3069.0,1.0
40.8051211,-73.9391872,462.0,1.0
40.75533,-73.991177,2492.0,1.0
40.7713558,-73.9820472,1223.0,1.1
40.7770011,-73.9616294,327.0,1.275
40.7866018,-73.9526675,765.0,1.4375
40.725674,-74.005781,504.0,1.1
40.7577,-73.969394,1919.0,1.0
40.7742707,-73.9573031,2133.0,1.1
40.742026,-73.982912,928.0,1.0
40.7859253,-73.9551138,145.0,1.51666666667
40.7684519,-73.9615495,881.0,1.0
40.7730963,-73.964476,671.0,1.16666666667
40.739755,-74.0025244,1856.0,1.0
40.754707,-73.991633,2871.0,1.0
40.7584619,-73.9867284,474.0,1.0
40.7671158,-73.9564983,1759.0,1.0
40.7697676,-73.9880799,488.0,1.0
40.7826258,-73.9512052,569.0,1.4
40.7872313,-73.9541598,399.0,1.57142857143
40.8003317,-73.9695099,234.0,1.5
40.734439,-74.006181,668.0,1.0
40.738759,-74.008103,1402.0,1.0
40.743825,-73.979508,1334.0,1.0
40.744763,-73.995161,2020.0,1.0
40.752799,-73.9652,250.0,1.0
40.7579071,-73.9892986,2273.0,1.0
40.771156,-73.979652,310.0,1.0
40.7729016,-73.985792,133.0,1.1
40.7772273,-73.9461727,1233.0,1.225
40.753624,-73.969431,1229.0,1.0
40.7546125,-73.9737345,1305.0,1.0
40.7655499,-73.9546935,923.0,1.0
40.7659323,-73.9633881,1312.0,1.0
40.75513,-73.96524,1443.0,1.0
40.7866018,-73.9526675,765.0,1.4375
40.800864,-73.9350895,196.0,1.0
40.746392,-73.977636,3219.0,1.0
40.7646309,-73.9955449,917.0,1.0
40.7835456,-73.9476028,1613.0,1.28
40.7503917,-73.9910469,3312.0,1.0
40.7684994,-73.9655756,166.0,1.0
40.7717042,-73.9591761,934.0,1.1
40.7431455,-73.9741341,609.0,1.0
40.744008,-73.985696,768.0,1.0
40.748355,-74.003684,1538.0,1.0
40.754877,-73.96852,1642.0,1.0
40.7609292,-73.9691318,1729.0,1.0
40.761771,-73.979057,894.0,1.0
40.7621165,-73.9601308,1317.0,1.0
40.730428,-73.9803529,887.0,1.0
40.7615516,-73.9940688,1004.0,1.0
40.7846666,-73.9560335,258.0,1.62
40.7402559,-73.9905265,1407.0,1.0
40.7483355,-73.9803098,913.0,1.0
40.7672321,-73.9645324,1590.0,1.0
40.7821571,-73.9578658,325.0,1.38
40.7833024,-73.9528059,643.0,1.42
40.785194,-73.9493307,1045.0,1.28
40.7357906,-73.9853623,1395.0,1.0
40.74047,-73.998287,994.0,1.0
40.7584291,-73.9926299,2068.0,1.0
40.7720657,-73.9499424,969.0,1.1
40.7729988,-73.9622579,230.0,1.1
40.7967449,-73.9609936,341.0,1.6
40.741038,-73.9786326,1094.0,1.0
40.743389,-73.986147,1276.0,1.0
40.7510799,-74.0024878,715.0,1.0
40.7591031,-73.992139,1516.0,1.0
40.7653085,-73.9638433,1240.0,1.0
40.7691032,-73.9885656,2375.0,1.0
40.7827919,-73.9574044,804.0,1.45
40.7872287,-73.9679448,162.0,1.54
40.716992,-74.014296,334.0,1.23333333333
40.7363766,-73.9849354,2226.0,1.0
40.7441986,-73.9803967,1012.0,1.0
40.7463726,-73.9716202,237.0,1.0
40.7691042,-73.9550486,1466.0,1.0
40.7717839,-73.9654336,522.0,1.16666666667
40.7724629,-73.9649361,475.0,1.16666666667
40.7766012,-73.9466301,1693.0,1.225
40.7806939,-73.9465786,690.0,1.225
40.7815366,-73.9583191,525.0,1.45
40.7864873,-73.9721756,1447.0,1.5625
40.7404018,-73.979098,1599.0,1.0
40.7549596,-73.9823039,863.0,1.0
40.7730129,-73.9603164,1652.0,1.1
40.7823112,-73.9485053,1837.0,1.42
40.7839274,-73.9542844,360.0,1.38333333333
40.7865321,-73.9504398,672.0,1.45714285714
40.735313,-73.994118,498.0,1.0
40.7666073,-73.9649892,1909.0,1.0
40.7704757,-73.9663887,654.0,1.16666666667
40.7717042,-73.9591761,934.0,1.1
40.7778572,-73.9457131,646.0,1.225
40.791722,-73.952984,245.0,1.55714285714
40.735391,-73.998274,1405.0,1.0
40.747296,-73.974044,1423.0,1.0
40.7485042,-73.988708,3154.0,1.0
40.755756,-73.964786,2005.0,1.0
40.7570079,-73.9638711,2220.0,1.0
40.7627399,-73.9596951,1551.0,1.0
40.765675,-73.976234,1450.0,1.0
40.7851747,-73.9514388,1009.0,1.38333333333
40.734784,-73.998714,1589.0,1.0
40.741668,-74.001129,1647.0,1.0
40.753481,-73.978783,2053.0,1.0
40.7553543,-73.9774168,1183.0,1.0
40.7717304,-73.9612503,665.0,1.16666666667
40.7859253,-73.9551138,145.0,1.51666666667
40.7866018,-73.9526675,765.0,1.4375
40.738317,-73.987726,1327.0,1.0
40.7484206,-73.9999852,315.0,1.0
40.7545043,-73.9656965,1321.0,1.0
40.7602528,-73.9696237,1049.0,1.0
40.7784812,-73.9854503,923.0,1.28
40.712725,-74.009668,859.0,1.38
40.736668,-73.997341,2014.0,1.0
40.7457163,-73.9823361,530.0,1.0
40.7684306,-73.9890597,1242.0,1.0
40.7688183,-73.9523102,683.0,1.0
40.773644,-73.9598562,1375.0,1.1
40.774909,-73.976912,886.0,1.23333333333
40.776235,-73.9558695,930.0,1.25
40.7775056,-73.9549422,1480.0,1.28
40.7784812,-73.9854503,923.0,1.28
40.7642198,-73.9709542,384.0,1.0
40.783828,-73.9778254,1341.0,1.52857142857
40.7885847,-73.9552767,441.0,1.57142857143
40.7501558,-73.9769869,465.0,1.0
40.7729692,-73.9582529,1221.0,1.1
40.7755735,-73.9603796,303.0,1.275
40.7840339,-73.9545364,377.0,1.38333333333
40.7479204,-73.973591,1617.0,1.0
40.7685672,-73.9815338,682.0,1.0
40.7717839,-73.9654336,522.0,1.16666666667
40.7733322,-73.9550869,2800.0,1.1
40.7794342,-73.9475108,1008.0,1.2
40.738044,-73.996337,1799.0,1.0
40.74463,-73.998972,1127.0,1.0
40.7587509,-73.9854755,467.0,1.0
40.7616583,-73.9865645,2353.0,1.0
40.7710532,-73.9596512,1175.0,1.1
40.7866018,-73.9526675,765.0,1.4375
40.731019,-73.985909,482.0,1.0
40.7391764,-73.9799917,850.0,1.0
40.740196,-73.986359,1791.0,1.0
40.745181,-73.982727,1285.0,1.0
40.7509034,-73.9806752,614.0,1.0
40.753641,-73.977281,1071.0,1.0
40.7658781,-73.9808768,407.0,1.0
40.7668373,-73.9789845,992.0,1.0
40.7705153,-73.9820402,1020.0,1.0
40.7752458,-73.9476241,1580.0,1.1
40.7754228,-73.9839662,368.0,1.1
40.7884217,-73.9707647,382.0,1.6125
40.720115,-74.010182,697.0,1.26666666667
40.7525369,-73.9780098,1295.0,1.0
40.7653743,-73.9678596,668.0,1.0
40.7666184,-73.9669476,415.0,1.0
40.7726941,-73.9494862,966.0,1.1
40.732929,-74.000066,1541.0,1.0
40.739522,-73.986849,2082.0,1.0
40.751122,-73.971263,1245.0,1.0
40.7654145,-73.9838267,1386.0,1.0
40.7661776,-73.954238,885.0,1.0
40.778137,-73.9544814,1501.0,1.28
40.7794971,-73.9534887,1210.0,1.28
40.7807949,-73.9546347,442.0,1.28
40.7842389,-73.9470669,878.0,1.28
40.7845645,-73.9518834,483.0,1.38333333333
40.7853033,-73.9693488,795.0,1.5625
40.7546287,-73.9952703,340.0,1.0
40.7705354,-73.9603791,579.0,1.0
40.7754424,-73.98206,752.0,1.1
40.7832595,-73.9507426,598.0,1.38333333333
40.7851747,-73.9514388,1009.0,1.38333333333
40.7853035,-73.9555649,184.0,1.57142857143
40.7435081,-73.9881524,514.0,1.0
40.743945,-73.983627,1314.0,1.0
40.752379,-73.970341,2481.0,1.0
40.7704,-73.954104,1094.0,1.0
40.7710298,-73.9871515,959.0,1.0
40.7723439,-73.9053335,159.0,1.0
40.7724191,-73.9669396,140.0,1.15
40.7724629,-73.9649361,475.0,1.16666666667
40.7741202,-73.9886361,1015.0,1.1
40.775929,-73.947122,808.0,1.1
40.7791658,-73.9447685,950.0,1.2
40.713796,-74.008832,676.0,1.35
40.717104,-74.014543,279.0,1.3
40.737147,-73.988578,1098.0,1.0
40.7503696,-73.9734898,1110.0,1.0
40.7580071,-73.9662396,1221.0,1.0
40.7616111,-73.9686338,1435.0,1.0
40.7622894,-73.9723599,1081.0,1.0
40.7684754,-73.9555091,1165.0,1.0
40.7755451,-73.9822819,1044.0,1.1
40.7806939,-73.9465786,690.0,1.225
40.7833024,-73.9528059,643.0,1.42
40.799961,-73.946974,153.0,1.16666666667
40.730228,-74.006857,579.0,1.0
40.732426,-74.006501,329.0,1.0
40.7326521,-73.9816091,1239.0,1.0
40.736782,-73.9785781,765.0,1.0
40.737548,-74.00483,930.0,1.0
40.7395069,-73.9847562,664.0,1.0
40.7599854,-73.9647985,776.0,1.0
40.7628662,-73.9677091,2757.0,1.0
40.763113,-73.962515,1855.0,1.0
40.770106,-73.9574143,2255.0,1.0
40.7717304,-73.9612503,665.0,1.16666666667
40.7755929,-73.9563381,1514.0,1.1
40.7756284,-73.9626301,408.0,1.275
40.7789071,-73.9582675,340.0,1.28
40.7807525,-73.9525725,806.0,1.36
40.7809736,-73.9587335,249.0,1.325
40.785194,-73.9493307,1045.0,1.28
40.7866026,-73.9567218,123.0,1.48
40.729558,-73.989902,472.0,1.0
40.7352056,-73.9857884,1253.0,1.0
40.740942,-74.007483,334.0,1.0
40.745816,-74.005535,266.0,1.0
40.7465072,-74.0013697,974.0,1.0
40.748245,-73.976288,1067.0,1.0
40.7485336,-73.9731443,1274.0,1.0
40.7553537,-73.9754547,875.0,1.0
40.7596264,-73.9954726,2423.0,1.0
40.7735731,-73.9578122,923.0,1.1
40.7768695,-73.9554065,2433.0,1.25
40.7928581,-73.9675289,852.0,1.58571428571
40.715546,-74.015598,439.0,1.36666666667
40.736032,-73.997805,1250.0,1.0
40.7404552,-74.0020106,1057.0,1.0
40.7614885,-73.9605889,1315.0,1.0
40.7722841,-73.9862347,231.0,1.1
40.7755735,-73.9603796,303.0,1.275
40.7985659,-73.9633655,560.0,1.43333333333
40.8005566,-73.9402073,154.0,1.0
40.718124,-74.014999,525.0,1.3
40.727664,-74.003155,471.0,1.0
40.738552,-73.999684,2473.0,1.0
40.7571542,-73.9935803,3547.0,1.0
40.7742707,-73.9573031,2133.0,1.1
40.7768695,-73.9554065,2433.0,1.25
40.7804407,-73.9459501,287.0,1.16666666667
40.7833024,-73.9528059,643.0,1.42
40.738756,-74.003446,546.0,1.0
40.74347,-74.007238,361.0,1.0
40.7507747,-73.9765352,1238.0,1.0
40.7549249,-73.9725203,1150.0,1.0
40.7608639,-73.9610636,1646.0,1.0
40.7710455,-73.9636829,396.0,1.16666666667
40.773644,-73.9598562,1375.0,1.1
40.7742266,-73.9811168,926.0,1.1
40.7747352,-73.982312,1002.0,1.1
40.7794971,-73.9534887,1210.0,1.28
40.7852953,-73.9536184,308.0,1.38333333333
40.7864873,-73.9721756,1447.0,1.5625
40.7891097,-73.9665794,240.0,1.6375
40.7344247,-73.9803082,828.0,1.0
40.735431,-73.982695,1387.0,1.0
40.738686,-73.995874,1657.0,1.0
40.743431,-73.996129,672.0,1.0
40.7446819,-73.9759481,1351.0,1.0
40.7471578,-73.9811671,910.0,1.0
40.7484151,-73.9805026,792.0,1.0
40.7485715,-73.9886575,3356.0,1.0
40.7570731,-73.9698501,1748.0,1.0
40.758981,-73.9959432,1049.0,1.0
40.76661,-73.9866698,879.0,1.0
40.7684845,-73.9636198,880.0,1.0
40.7685835,-73.9852319,1672.0,1.0
40.7710532,-73.9596512,1175.0,1.1
40.7724991,-73.9786682,222.0,1.2
40.7730963,-73.964476,671.0,1.16666666667
40.7736444,-73.9517323,1251.0,1.1
40.7775056,-73.9549422,1480.0,1.28
40.7902981,-73.9693961,373.0,1.67142857143
40.7908684,-73.9726862,233.0,1.66666666667
40.7909908,-73.9652082,216.0,1.58571428571
40.724269,-73.984837,471.0,1.0
40.731065,-74.001413,1209.0,1.0
40.7346947,-73.990781,609.0,1.0
40.740442,-73.994593,1229.0,1.0
40.761344,-73.935396,456.0,1.0
40.7653085,-73.9913292,558.0,1.0
40.7686447,-73.9678807,93.0,1.0
40.7746141,-73.9480817,1663.0,1.1
40.7866014,-73.9683983,353.0,1.65714285714
40.789205,-73.954817,211.0,1.525
40.732347,-73.984941,979.0,1.0
40.735134,-74.006069,660.0,1.0
40.7375427,-73.9840861,856.0,1.0
40.738504,-73.991798,1076.0,1.0
40.7409556,-73.9746297,570.0,1.0
40.7507802,-73.9922322,3705.0,1.0
40.7642776,-73.9811232,677.0,1.0
40.7685508,-73.9851586,1184.0,1.0
40.7692746,-73.9810292,499.0,1.0
40.7717236,-73.9631882,147.0,1.16666666667
40.7746427,-73.98209,1096.0,1.1
40.7778572,-73.9457131,646.0,1.225
40.7909908,-73.9652082,216.0,1.58571428571
40.7187289,-73.9881118,449.0,1.34
40.723277,-73.988451,559.0,1.275
40.7298662,-73.9914389,433.0,1.0
40.739272,-73.995446,1303.0,1.0
40.7589757,-73.964501,828.0,1.0
40.7640905,-73.9826034,710.0,1.0
40.7667528,-73.9259732,63.0,1.0
40.7716633,-73.9866921,158.0,1.1
40.7724991,-73.9786682,222.0,1.2
40.7737351,-73.9640105,451.0,1.16666666667
40.732756,-73.990027,720.0,1.0
40.747277,-73.989617,1911.0,1.0
40.7526785,-73.9780119,1067.0,1.0
40.75475,-73.987892,3177.0,1.0
40.755373,-73.987447,2275.0,1.0
40.7571246,-73.9719073,1425.0,1.0
40.7710455,-73.9636829,396.0,1.16666666667
40.7730129,-73.9603164,1652.0,1.1
40.7742552,-73.959411,904.0,1.1
40.78168,-73.9489676,728.0,1.225
40.7827919,-73.9574044,804.0,1.45
40.7877647,-73.9558745,190.0,1.5
40.802599,-73.945052,181.0,1.1
40.8036303,-73.9633861,62.0,1.4
40.7115654,-74.0158085,1126.0,1.5
40.712725,-74.009668,859.0,1.38
40.743882,-73.98156,497.0,1.0
40.753318,-73.972588,808.0,1.0
40.753717,-73.977432,839.0,1.0
40.7566813,-73.9611629,457.0,1.0
40.7616057,-73.9903158,1254.0,1.0
40.7644389,-73.9795628,844.0,1.0
40.770469,-73.9623162,373.0,1.16666666667
40.7835456,-73.9476028,1613.0,1.28
40.7872313,-73.9541598,399.0,1.57142857143
40.791085,-73.953438,277.0,1.525
40.7935423,-73.9670269,570.0,1.58571428571
40.7948566,-73.9623681,265.0,1.5
40.732165,-73.994297,388.0,1.0
40.739243,-73.999185,823.0,1.0
40.7440837,-73.9251532,246.0,1.0
40.749157,-73.972692,1436.0,1.0
40.751097,-73.990546,1861.0,1.0
40.752935,-73.985488,1049.0,1.0
40.758645,-73.981341,1188.0,1.0
40.7670343,-73.9794512,1162.0,1.0
40.7698079,-73.9607487,628.0,1.0
40.7704757,-73.9663887,654.0,1.16666666667
40.7749849,-73.9611216,347.0,1.275
40.7864873,-73.9721756,1447.0,1.5625
40.791085,-73.953438,277.0,1.525
40.7338233,-73.980739,1296.0,1.0
40.736564,-74.001095,1212.0,1.0
40.741642,-73.997434,1297.0,1.0
40.7449105,-73.9335745,8.0,1.0
40.756381,-73.964325,1628.0,1.0
40.7579667,-73.985552,717.0,1.0
40.7583127,-73.9629223,817.0,1.0
40.7698413,-73.9843207,1485.0,1.0
40.7704703,-73.9644367,253.0,1.16666666667
40.7805846,-73.9443688,12.0,1.2
40.7940493,-73.970364,319.0,1.5
40.7192589,-73.9902048,292.0,1.3
40.720755,-74.01007,435.0,1.1
40.732731,-73.993814,416.0,1.0
40.7391879,-74.0029568,219.0,1.0
40.749592,-74.002785,408.0,1.0
40.7534779,-73.9925251,1054.0,1.0
40.755193,-73.971217,1791.0,1.0
40.7578265,-73.9930688,2023.0,1.0
40.7589518,-73.9684787,619.0,1.0
40.7622356,-73.9681807,1573.0,1.0
40.7627218,-73.9615702,654.0,1.0
40.7678017,-73.9641192,813.0,1.0
40.776235,-73.943819,202.0,1.0
40.7846108,-73.9698592,545.0,1.5625
40.7851747,-73.9514388,1009.0,1.38333333333
40.7884217,-73.9707647,382.0,1.6125
40.7891097,-73.9665794,240.0,1.6375
40.740853,-73.985879,988.0,1.0
40.7496496,-73.9990669,160.0,1.0
40.760418,-73.975831,1028.0,1.0
40.762185,-73.9936069,635.0,1.0
40.7659147,-73.9908872,1088.0,1.0
40.7702886,-73.9914181,1133.0,1.1
40.7711,-73.9659332,179.0,1.1
40.7747352,-73.982312,1002.0,1.1
40.775045,-73.965148,259.0,1.275
40.7800561,-73.9470548,473.0,1.2
40.7883489,-73.9745254,306.0,1.64285714286
40.715433,-74.007544,449.0,1.3
40.716532,-74.006674,345.0,1.3
40.7426838,-73.9806384,828.0,1.0
40.7700811,-73.9514145,1172.0,1.0
40.7903601,-73.9656637,258.0,1.68
40.7947337,-73.9698644,136.0,1.6
40.705183,-74.007392,469.0,1.48
40.7166499,-74.0164215,152.0,1.15
40.717677,-74.005777,482.0,1.3
40.733528,-73.989868,671.0,1.0
40.737729,-73.9881523,1085.0,1.0
40.738142,-74.008154,507.0,1.0
40.739088,-73.991375,912.0,1.0
40.7423235,-73.9914334,612.0,1.0
40.7468657,-73.9712578,272.0,1.0
40.755469,-73.9856025,458.0,1.0
40.7609894,-73.9733087,339.0,1.0
40.7634817,-73.9672707,1400.0,1.0
40.76399,-73.958781,920.0,1.0
40.7660115,-73.9517175,1229.0,1.0
40.767306,-73.9685769,91.0,1.0
40.7687361,-73.9582081,1473.0,1.0
40.7691208,-73.9651165,159.0,1.0
40.7748832,-73.9608832,252.0,1.275
40.775533,-73.976458,917.0,1.225
40.7771924,-73.9522412,1226.0,1.28
40.7781772,-73.9484255,1071.0,1.225
40.7788122,-73.9560833,2158.0,1.28
40.780458,-73.9168213,37.0,1.0
40.7833024,-73.9528059,643.0,1.42
40.7844958,-73.9498403,2048.0,1.38333333333
40.7850879,-73.9769058,142.0,1.45
40.7885301,-73.9532121,162.0,1.34
40.7885847,-73.9552767,441.0,1.57142857143
40.792384,-73.9641881,311.0,1.575
40.716328,-74.0164693,99.0,1.3
40.74197,-73.980859,1022.0,1.0
40.747168,-73.9854922,3033.0,1.0
40.749724,-73.983621,894.0,1.0
40.7610365,-73.9870177,1250.0,1.0
40.7613119,-73.9640529,705.0,1.0
40.7708325,-73.9031867,79.0,1.0
40.771144,-73.9639165,439.0,1.16666666667
40.771782,-73.979193,532.0,1.0
40.773343,-73.9490092,1464.0,1.1
40.7755735,-73.9603796,303.0,1.275
40.775675,-73.9606194,575.0,1.275
40.7768695,-73.9554065,2433.0,1.25
40.783417,-73.956945,527.0,1.45
40.7845639,-73.95382,242.0,1.36
40.785194,-73.9493307,1045.0,1.28
40.7870013,-73.9755091,176.0,1.6
40.7928246,-73.967449,562.0,1.58571428571
40.7928581,-73.9675289,852.0,1.58571428571
40.728412,-73.994252,267.0,1.0
40.7382196,-73.9856769,575.0,1.0
40.7415414,-73.98751,156.0,1.0
40.742254,-74.000703,1027.0,1.0
40.7609842,-73.984958,573.0,1.0
40.7649044,-73.953189,78.0,1.0
40.7654693,-73.968085,520.0,1.0
40.7679474,-73.964013,287.0,1.0
40.7688706,-73.9585269,1035.0,1.0
40.7730982,-73.9624945,509.0,1.16666666667
